Bank,Year,Revenue (ZAR m),Net Profit (ZAR m),Total Assets (ZAR m),Equity (ZAR m),EPS (ZAR),DPS (ZAR)
Absa,2022,85000,11000,1300000,95000,14.3,7.5
Investec,2022,76000,9500,1100000,88000,13.2,6.8
FirstRand,2022,92000,12300,1450000,100000,15.6,8.1
Capitec,2022,54000,8000,890000,72000,10.4,5.2
Absa,2023,89000,11500,1350000,98000,15.0,7.8
Investec,2023,78000,9800,1150000,90000,13.7,7.0
FirstRand,2023,95000,12700,1500000,103000,16.2,8.5
Capitec,2023,60000,8700,950000,78000,11.1,5.5
Absa,2024,91000,11900,1380000,100000,15.4,8.0
Investec,2024,80000,10000,1180000,92000,14.0,7.3
FirstRand,2024,97000,13000,1550000,105000,16.7,8.9
Capitec,2024,65000,9300,1020000,81000,11.8,5.9
